0.1107445534585869,-0.048567744607334505,-0.12716868044086194
0.11074445634655578,-0.04856754087191619,-0.1271689592420375
0.11074421026428115,-0.048567285774356796,-0.12716877439223462
0.11074419196696517,-0.04856713919854082,-0.1271690349453118
0.11074390166273398,-0.04856689959595887,-0.12716886456341805
0.11074379230967223,-0.04856671904475777,-0.12716914902933835
0.11074350867563904,-0.04856646116127216,-0.1271689750956768
0.11074343442752198,-0.04856622273466104,-0.12716924410427471
0.11074332002977239,-0.04856595145218558,-0.1271695221686135
0.11074305185825178,-0.048565596516560776,-0.12716933544081116
0.1107430013052018,-0.04856534775284875,-0.12716959655150373
0.1107427724009809,-0.04856503385073005,-0.1271694016167752
0.11074260446500667,-0.048564748174091614,-0.12716919105469063
0.11074248122304375,-0.048564525343012976,-0.12716897271533087
0.11074430615200785,-0.04856530455082975,-0.12716885742332093
0.11074753717139611,-0.04856666811524331,-0.1271679712313993
0.11075312740956425,-0.04856905574524991,-0.1271667467514751
0.1107839876138127,-0.048581333315458775,-0.12716058554514847
0.11085174348365018,-0.04860778806924331,-0.12715079405412164
0.11097560272946656,-0.048654798104284636,-0.12713999722905037
0.1111783950535806,-0.048728678347602035,-0.12713774729579183
0.11147792189088279,-0.048833269705665955,-0.12715773277442127
0.11188499894657447,-0.04896984384555231,-0.12720993985176884
0.11239198120513198,-0.04913658418506588,-0.12728439657983814
0.11299938235646247,-0.04933170727618685,-0.12737845781783141
0.11371454786650681,-0.04954741711707311,-0.12749361454534952
0.11452843037905379,-0.04970787902765034,-0.12761473660815031
0.11539875938577235,-0.04979252385739199,-0.12774074648835984
0.11627664866461497,-0.04978584583675044,-0.12788823265040777
0.11712150047658863,-0.049710071760306104,-0.12807187737952333
0.11791189472007704,-0.049600726007028445,-0.12830370110240452
0.118644898679469,-0.04949667157721785,-0.12859108251581933
0.11933247363583538,-0.049433706797343754,-0.12893816333450342
0.12000088888647738,-0.0494433408603463,-0.12934600425427584
0.12068500857518999,-0.04953823862133345,-0.12979801936937652
0.1214395764049247,-0.049722456258418084,-0.13028271544412323
0.12229085665278956,-0.04996783813129692,-0.13077952175814345
0.12327024305085667,-0.05023331883207308,-0.1312807714635536
0.12436986482627155,-0.05048367013302644,-0.13177838530283137
0.12557936809744258,-0.050673269707965526,-0.13227575011916154
0.12686064539677885,-0.050773623717148386,-0.13277828139770734
0.1281641621215744,-0.050779027355044054,-0.13329693355703065
0.12945900799310786,-0.050710542176872625,-0.13383653014177274
0.1307114846259983,-0.050601674793005605,-0.1344145621775669
0.1319171446211363,-0.050503615019816005,-0.13503647613494757
0.13309729717994823,-0.05046310163748354,-0.1357014948486301
0.1342825347742372,-0.050498204348733734,-0.13639856915739024
0.13552028403970523,-0.05062778013336571,-0.13712318918080038
0.13685618870853414,-0.05083781571588823,-0.13786003817941342
0.13831023781210175,-0.05110025388008038,-0.13859393593236613
0.13990777587769065,-0.05137246909348739,-0.1393187052654797
0.14163852088761883,-0.05160361123836688,-0.140027452110468
0.14347448150050318,-0.05176879092455963,-0.1407188737113455
0.14537763483944588,-0.051839724940445864,-0.1414049964881651
0.1472991353749482,-0.05182195233382634,-0.14209749605610497
0.14920076706668595,-0.05174617541206796,-0.1428091909298086
0.15106632108757553,-0.05166071697726547,-0.14354894270953386
0.1529071103752429,-0.05161628437954281,-0.1443188103287406
0.15475801773892078,-0.051651028972975195,-0.14511352987747092
0.15665283518304368,-0.05177194173789329,-0.1459202379193502
0.15862840561462951,-0.05197983499973948,-0.1467301374468568
0.16072827528658606,-0.05225987328576691,-0.1475359561049798
0.16296638491997784,-0.05258236684831439,-0.14832351477034736
0.16536151340190924,-0.052903102308330646,-0.14908754415379685
0.16789523622225444,-0.053170345846030906,-0.1498212564529968
0.17052513041273185,-0.05335030232552677,-0.1505289190143517
0.173201534008236,-0.053438165673173464,-0.15122238864867676
0.17589624802430265,-0.05345315357660722,-0.15190806972315163
0.17857593249923134,-0.05342520709488979,-0.152603482058188
0.1812386332158299,-0.05338871199652088,-0.15330903143469637
0.18388810984927467,-0.05339022621866928,-0.1540346584001184
0.18655603814805782,-0.05346841329226944,-0.15477559867257867
0.18929160114329335,-0.05364243365404474,-0.15551783694520813
0.1921462308164408,-0.053900915631497695,-0.15624308698059308
0.19515550284516892,-0.05420723498685134,-0.15693621004885674
0.19833093185995837,-0.0545130896209151,-0.15758814141310973
0.20165947454497934,-0.054771912197925404,-0.15819675004405195
0.2051135257112702,-0.05496236800005744,-0.15876237888084152
0.2086632306763465,-0.05506771757891419,-0.15929197917593405
0.21227549979392668,-0.055085830178986196,-0.15979469029804289
0.21591040876890497,-0.05502855019303352,-0.1602870607016811
0.21954920834143757,-0.05492853530076437,-0.16077120667712338
0.22318062921682874,-0.05482257795635948,-0.16125481464980992
0.22681102989601543,-0.054760858550799436,-0.1617465957957932
0.22681316122162318,-0.05476169866775596,-0.16174591124691595
0.22681628433110299,-0.05476298962733233,-0.1617455370916574
0.2268217744703394,-0.05476526240901196,-0.16174431466067868
0.22685197474251076,-0.054777205586193395,-0.16173817576757746
0.22692480517794697,-0.05480494704069099,-0.1617274708016275
0.22705678596982393,-0.05485383025147884,-0.16171733002116478
0.22728100473925955,-0.05493216152599505,-0.16172222174274004
0.22760356962056674,-0.05504047751813581,-0.16175206496026437
0.22803197826242858,-0.05517973844673614,-0.16181154719780658
0.22856004102798344,-0.055348327406623696,-0.16189413761968072
0.22918960327936325,-0.05554299251915973,-0.16199705243532286
0.2299178688648756,-0.05576329851323408,-0.1621306680504398
0.23076428464436807,-0.05599631952271385,-0.16228605443485886
0.2317160662477319,-0.05624377648763214,-0.16244660573809513
0.23275492762992467,-0.05646967775436129,-0.1625993336003166
0.23382421067469958,-0.056615126569117734,-0.16275017686334273
0.23489308420456143,-0.0566944962530172,-0.1629113484000123
0.23596140624543469,-0.056712799508047716,-0.16307995270771922
0.23698287033261486,-0.05669640335576856,-0.16328382321264967
0.2379522594665293,-0.056687098063980514,-0.16352772497022783
0.2388780050962018,-0.05670182002135398,-0.1638098762702465
0.2397576686911616,-0.0567245900841096,-0.16413520714480864
0.2405940255337364,-0.056706417458859154,-0.16450818935182368
0.24141787007627255,-0.05661904246543448,-0.1649077144692987
0.24226826109547508,-0.05644788115817849,-0.16532154516765948
0.24319893359475744,-0.05619654757435245,-0.1657406300818298
0.2442454707548575,-0.055899049675407035,-0.16615852845054271
0.2454242827334191,-0.055596658432967745,-0.1665763918594227
0.24673250913968117,-0.055332766087781385,-0.16699981788846285
0.24814413622594986,-0.05514763797787391,-0.16743717977741132
0.2496525463243715,-0.05503859093860841,-0.16788535537161467
0.2512096627400732,-0.055024425229502856,-0.16835544119766913
0.2528195002273528,-0.055104363422049905,-0.16884526524809781
0.2544808010130108,-0.05527288754981692,-0.16934119725718694
0.256173735389187,-0.055545681747128345,-0.16987411989042042
0.2578520638075471,-0.055885648907122686,-0.17044007925005597
0.25950012762053215,-0.05626974792367438,-0.17104441004768325
0.2611078489664656,-0.05664804037259237,-0.17169196761382455
0.26269600737579224,-0.056969905959142496,-0.17236487556451036
0.2643110628125561,-0.05720901757690246,-0.17304539356181642
0.26600863130691094,-0.057366413815550556,-0.1737175411578059
0.2678284898056453,-0.0574709958337978,-0.1743739378841419
0.2697587399817584,-0.05753014538773116,-0.1750130237386044
0.2718426201060337,-0.057596488540454724,-0.17563876007868473
0.2740649855804112,-0.057658255130752394,-0.17624942436174884
0.27643261672643626,-0.05772831443083662,-0.1768397715268532
0.2789323167015362,-0.05784352077054535,-0.17741092960728438
0.28155267416081986,-0.05799978489396099,-0.17795419678926078
0.2842756613866766,-0.05826257906027809,-0.17850691456478152
0.2871008286280067,-0.05861412201342753,-0.17906367393149122
0.29000363394996703,-0.05906062376047683,-0.17961834922270756
0.29292758702810506,-0.059603002814325845,-0.18019367667539227
0.2958353698162736,-0.06020159956292752,-0.18079374744654092
0.2987175433865305,-0.060800933905670505,-0.181411429639932
0.301595007063876,-0.06135213545675357,-0.18203440332206589
0.30449961908842027,-0.0618385729219717,-0.18265078780013355
0.30746469086042005,-0.06225050911850146,-0.18325203150520725
0.3105241715233,-0.06259146326224282,-0.1838305736111844
0.31370726425936735,-0.06287542710476979,-0.18438163130081797
0.317033251692589,-0.06312263817090125,-0.1848986150335566
0.3205184800609407,-0.06336171919687235,-0.1853848239867252
0.3241677930398879,-0.06362898742902103,-0.18583803014940986
0.3279683405539894,-0.06397024935431206,-0.18626816230949067
0.3318690615476927,-0.0644201513732968,-0.1866831831633256
0.3358183975018091,-0.06497550171057254,-0.18709461110526235
0.33978549012713055,-0.06561127616702987,-0.1875048732203568
0.34375018212600966,-0.06629497057781972,-0.18791770893309012
0.3477205677973608,-0.06702384152700909,-0.18832805837160796
0.3516829639404139,-0.06775736713623301,-0.18873803275758477
0.3556511887912998,-0.06845105907286102,-0.18914950229603159
0.35565293733310505,-0.06845181125994292,-0.1891494038976509
0.35565608160617185,-0.0684531774760538,-0.1891485374006593
0.35566089949821683,-0.06845518163343976,-0.18914789526753947
0.35566845131655506,-0.06845833833462524,-0.1891469743714985
0.35570387915921864,-0.0684751932624334,-0.18914305683106616
0.3557802770017106,-0.06851084322423481,-0.1891371288222138
0.355923761869102,-0.06857681206728211,-0.1891376460338698
0.356161370830761,-0.0686795667417307,-0.18916316400677907
0.35649153077264056,-0.06881960647846831,-0.18921844636070978
0.3569139639878729,-0.06899867226856415,-0.1893023345186683
0.35742944224510276,-0.06921368962710699,-0.18941119627197664
0.3580444766041335,-0.0694458611053153,-0.18954566661763037
0.35875219226715804,-0.06967124623829543,-0.18969145647763036
0.35951373580122997,-0.06982570555125589,-0.18985121843863864
0.3602868408220948,-0.06991062737092985,-0.19003019647986846
0.3610422638786768,-0.0699312749550957,-0.19023954094263765
0.36173606725455426,-0.0699119016278725,-0.19050165069867966
0.36235504099239235,-0.06989280797230984,-0.19082171387609034
0.3629043613785204,-0.06987346999979706,-0.19119521837043252
0.3633843201705981,-0.06990521018731623,-0.1916351846462363
0.36381072044792284,-0.07001474330482754,-0.19214756658903084
0.36419669549655587,-0.07021142501300036,-0.19272240279187827
0.36458515941428327,-0.07052606950310393,-0.1933564047087412
0.36501221621699387,-0.07094896516944857,-0.19402258080417026
0.36546342652050817,-0.07147551276566187,-0.19473022894664785
0.3660058351199418,-0.07208265706061819,-0.19545575328342768
0.366651518003294,-0.07272688585869569,-0.19619236456112235
0.3673907518557284,-0.0733535656132374,-0.19693829068022764
0.36818200130751144,-0.07392878168682541,-0.19769403639142544
0.3689904192587693,-0.07444982309738812,-0.19846596935780814
0.369780967130662,-0.0749200200654241,-0.19926491918004482
0.37051469149332966,-0.07535776467681622,-0.20011118967054198
0.3711680290470779,-0.07581258038591783,-0.20101150448284447
0.3717465700649921,-0.07634173035773892,-0.20197035176075742
0.37228765698398003,-0.07699052315680657,-0.20297696818491626
0.37284470342966647,-0.07777538317636935,-0.20402056141902394
0.3734677272948815,-0.07868018122624142,-0.2050863927278142
0.37418412015733454,-0.07966824779722165,-0.20616123233783631
0.3749939430764756,-0.08070678643057909,-0.2072368317186367
0.3758982142060511,-0.08174594213925367,-0.20831766602007723
0.37686701529268984,-0.08276885854751158,-0.20939843558872123
0.37786110877781925,-0.08374603443353189,-0.21049111941928556
0.37882913128186485,-0.08468394649970666,-0.21160718321284522
0.37972723649284584,-0.0856185880159527,-0.21276062966083242
0.3805409870808271,-0.08660271468341385,-0.21396068668874166
0.3812841894679717,-0.0876851751497428,-0.21521183521156662
0.3819717199600177,-0.0888749491063024,-0.21650360821637987
0.3826306747423821,-0.09020061323233465,-0.2178338425073671
0.3833002431489959,-0.09167819985090062,-0.2192013030166699
0.38398182823234583,-0.09330325030821932,-0.22059769692699144
0.384703681300342,-0.09506733658525354,-0.22201160990786184
0.3855123029747615,-0.09695174024153401,-0.22343972347391258
0.3864088769576864,-0.09892102388854505,-0.22486061650191966
0.38739496765820514,-0.10093461104021113,-0.2262697103243662
0.38845898812607327,-0.10297670065787336,-0.2276670748887812
0.38957389927771785,-0.10499978509868868,-0.22906370047497437
0.39068397922962317,-0.10699418150559203,-0.2304701532776683
0.3917607624361445,-0.10898061976783877,-0.2318873242197086
0.39276160201951565,-0.11098982778385587,-0.23333554977277246
0.3936758252925473,-0.11307465651438425,-0.23482412168915334
0.39452331250553224,-0.11529192760057422,-0.23635145181257206
0.39535187629118324,-0.11767639393321278,-0.23790689676973828
0.39616753475583877,-0.12022069591390444,-0.23948164594126586
0.397040442310592,-0.12292593332545125,-0.24106522555718402
0.3979976253697183,-0.12576062861117476,-0.24264574186198745
0.39905568194067537,-0.1286774596402096,-0.244216410554971
0.4001952742441023,-0.13164408708904907,-0.24576638648891813
0.401393072537453,-0.13461254108229437,-0.24730632499624539
0.4025929698782668,-0.13756907290606915,-0.24884122961946878
0.403745493480843,-0.1405258150921887,-0.2503907971759732
0.40374749069918076,-0.14051727827631297,-0.2503907237569661
0.40387272682392006,-0.14051765279335224,-0.2503710816749537
0.40393695794516954,-0.14054038695260326,-0.2502658458970455
0.404051678968396,-0.14058327128830467,-0.25015074085568706
0.4041325518280335,-0.14070101393664372,-0.250067562256251
0.40408782285200634,-0.14099493024643434,-0.2500429991891381
0.40408150347935384,-0.1413267532066923,-0.25001084294852244
0.404081144864435,-0.14171503945737438,-0.24995220542476992
0.40417764117545046,-0.1420349535541857,-0.24983591090647297
0.4043513172656407,-0.14222443704722074,-0.24972637226843444
0.40451401037602613,-0.14231418498172865,-0.2496152042108318
0.40462079124118333,-0.14229213037210164,-0.2495416685339569
0.404701432276616,-0.14220869063351715,-0.2495334015234464
0.4047001235764633,-0.14214325513605813,-0.24964694128063394
0.4046468619556041,-0.1421171636313409,-0.24974321507559752
0.4045783802171236,-0.14211941123273764,-0.24982620699499464
0.4045422641592301,-0.1421506428933131,-0.24987591176979088
0.40452648776492595,-0.14214562007988366,-0.2499254225490093
0.4045280291574125,-0.14214984461375196,-0.24992349405924896
0.40449591054302797,-0.14220868248691806,-0.2499479281203088
0.40444933665431193,-0.1423135194916101,-0.24990881141955992
0.40450921476032914,-0.14242140284820906,-0.24979485308824956
0.40445358468206855,-0.1425722547643389,-0.24969394162477193
0.404367211521891,-0.14267999344451393,-0.24968038731313139
0.40422369476901926,-0.14266882317238963,-0.24978772880277744
0.4039905151652075,-0.1426514974338226,-0.2499847873465408
0.4037383265286265,-0.14266607516464447,-0.2503868238003358
0.4035848392379484,-0.14272956785411908,-0.25087313115602033
0.403493950380233,-0.1428455404053803,-0.2513919558901862
0.4035034086779564,-0.14302600390001227,-0.25190628878196836
0.40349564480414346,-0.14325491699934031,-0.25248020924376047
0.403496671652437,-0.1435413954610012,-0.25304731417245974
0.4036345663988029,-0.1437961192249354,-0.2534302107619762
0.40366299561849117,-0.1440351339317439,-0.2539350192484376
0.4036117013314099,-0.1443192890014152,-0.2543917628355239
0.4036313475157951,-0.14471126177742522,-0.2549443671066127
0.40360069012493505,-0.14509339565862944,-0.2556589292765662
0.40345969437252105,-0.14533234054330327,-0.2564465318012178
0.4033645519497254,-0.14547504034484168,-0.25725514528869986
0.40319600318935395,-0.14556923398467364,-0.25804170795837744
0.4029649425856515,-0.14555033735618675,-0.25882565980130845
0.40271722599836024,-0.14563114670652924,-0.2597376964224286
0.40251972753390963,-0.14569448456126924,-0.26059151689258764
0.40232069726777037,-0.14566709814096632,-0.26140428024209994
0.4020371465999553,-0.1454952523834226,-0.2622931939081284
0.4017006771481268,-0.14536816014455967,-0.26315438682212766
0.4014193189613771,-0.14520041552256532,-0.2639816439527793
0.401249468617971,-0.1450105866457571,-0.2648386967831329
0.4011153915890585,-0.1448029232666212,-0.2657005917437868
0.401012860212627,-0.14463413339412123,-0.2665742673810493
0.40093411773037785,-0.14451011096312072,-0.26773785691127544
0.40078457815058227,-0.14438912378948313,-0.2689484974755321
0.4005229507413331,-0.1442600735323386,-0.27032918747724455
0.40016456232194536,-0.14418761412995781,-0.27166335527246355
0.3997052017712306,-0.14410868614643244,-0.273106304320692
0.3991535282760885,-0.14400106078995445,-0.27468357475562005
0.398752481782153,-0.14402490934547454,-0.276391394934605
0.39836109631746247,-0.14409939657699855,-0.27807209462183513
0.39791271580380905,-0.14419393389692112,-0.279833523834829
0.3973419515853094,-0.14434145060998285,-0.2816118277336232
0.3967619609526755,-0.14466605992032427,-0.2834923409825818
0.3961013533603321,-0.145006263927779,-0.2855388955175383
0.395410972771545,-0.1454206878268574,-0.2875287441845729
0.39464499822132076,-0.14588917941603832,-0.28957732253738266
0.3937577579698747,-0.14636704773689155,-0.2916983960179295
0.3927997430585487,-0.14693237956510208,-0.2939177304637084
0.3920727279812162,-0.1474456795048473,-0.2960710221519931
0.3913058000885133,-0.14787842073772978,-0.2982434160391087
0.3905388446405029,-0.1482511863591764,-0.30043276407758585
0.38976146345790247,-0.14874247558156845,-0.3025944113298729
0.38972947497160176,-0.14874038024554292,-0.30256234117857417
0.3897826439412935,-0.14872278213940737,-0.3025533234535479
0.3899058546398616,-0.14869437418581927,-0.3026088205255793
0.3901129167572454,-0.14861437583373682,-0.3026833727612781
0.3903968964367437,-0.148431242005286,-0.3027810858726093
0.39073088301799425,-0.14812240344059044,-0.3029242863240364
0.39102952347916614,-0.1476658206929834,-0.30312336128006184
0.3913309057776721,-0.14708853567067343,-0.3034247602216722
0.39163002344750036,-0.14642625571698942,-0.30384444137473154
0.39193476060605725,-0.14569365108743956,-0.30441306773897914
0.39232523625442545,-0.14495127130943392,-0.3051777370851573
0.39275066834082195,-0.14420882115458353,-0.30609974232932413
0.3932777023028382,-0.14341185406070456,-0.30701174788015184
0.39389671663637416,-0.14258122082130878,-0.3079250317698154
0.39459170125376325,-0.14169887750179977,-0.308825341538891
0.39532010664594136,-0.14076009409146797,-0.3097214322379012
0.3960693680032203,-0.13974953197148068,-0.3106392653188422
0.39679083792551756,-0.13864790534355922,-0.3115296892062785
0.3974944077970828,-0.13734080124011316,-0.31242858263331275
0.3981240071703289,-0.1359978669607483,-0.3133003096781011
0.39870516618990764,-0.1346753782438923,-0.3141766786426282
0.39923657231120824,-0.13328269478665797,-0.31508945502909996
0.3996736420736897,-0.13172850764083016,-0.31604326478004935
0.4000908624184533,-0.13001006425316106,-0.31703154859982174
0.40038419209256954,-0.12826496339124005,-0.3180566051670391
0.40061238702235397,-0.12658010789277802,-0.3190737712103977
0.4007659177241656,-0.12488205860606091,-0.3201279353593302
0.40087419415675796,-0.12324407593563383,-0.3211787246790279
0.4010023707506942,-0.12169954807184533,-0.3222235384515722
0.40118881753061403,-0.12020774694223882,-0.32325326151454026
0.4014483769695764,-0.11872335696610367,-0.32428790353788817
0.4017488468460709,-0.11726787740597883,-0.32528933259560366
0.4020418403793437,-0.11586378258360291,-0.3262552219651477
0.40236402319888814,-0.11450409744026153,-0.32720285303108043
0.40270494355771774,-0.11320033759772685,-0.32812207118179804
0.40305441070088854,-0.1119397647940634,-0.3290062361256195
0.40342216912727974,-0.11073973010687949,-0.3298657972714346
0.40380081937392365,-0.10959795696397934,-0.3307087813369251
0.4041603649790626,-0.10852424422562935,-0.33155807200981313
0.4045018287228731,-0.10750947153922515,-0.3324225452488079
0.4047670103882804,-0.10651731245705015,-0.3332785079403274
0.4049715208922785,-0.10554352126395797,-0.33412181400873053
0.4051111067784774,-0.10460292834470912,-0.3349603767756604
0.4052064051776335,-0.10369968951811677,-0.3357827391331545
0.40526062383050665,-0.10284944512538804,-0.33659464899911634
0.4053141065367748,-0.10206101656942006,-0.33738555715940055
0.40535008615867274,-0.10133989351518397,-0.3381553141096379
0.40535580385786385,-0.10068114803702377,-0.3389062960162655
0.40536614203928323,-0.10006484917555787,-0.3396271484279408
0.405447856162225,-0.0995041976304403,-0.34031121957857946
0.40556846160787785,-0.09899176215284805,-0.3409625019998804
0.4057683030474407,-0.09853141570372242,-0.3415825995716566
0.406044572078287,-0.09814036504845908,-0.342177350969639
0.4063784019802222,-0.09781394824886545,-0.3427298028149401
0.4067503995318684,-0.09754508765507547,-0.34322546334779025
0.40712027532009865,-0.09733273131382451,-0.34367783741077546
0.40748224349467194,-0.09715848504947466,-0.3440879364454268
0.4078496275068522,-0.09704151497455521,-0.34445459334661005
0.4082157410365571,-0.09699679831154527,-0.3447739306144645
0.40853451292572324,-0.09699046046330626,-0.34506985414212005
0.4087957786526092,-0.09700668991223498,-0.345351258496044
0.40901310448100653,-0.09704658521321981,-0.34560375907664115
0.40918404716750323,-0.09713824134607277,-0.34581597649921514
0.409303858258298,-0.0972569987829536,-0.34598128490837143
0.40939123808047123,-0.09737839804973067,-0.34607998291239456
0.4094696899822474,-0.09747471005944311,-0.34612763352303516
0.40952830442668325,-0.09750878660587367,-0.3461471186020385
0.4095280184274247,-0.09750584637031824,-0.3461410152051153
0.40952990889424346,-0.09750259699654583,-0.3461444340410811
0.4095280184274247,-0.09750584637031824,-0.3461410152051153
0.4095917922712229,-0.09745870313773662,-0.3461514897822118
0.409746656729971,-0.09736125754494304,-0.34616403516439576
0.40996517256152953,-0.09721411829316562,-0.3462025967326487
0.4102926890183034,-0.0970431802258501,-0.3462771382807984
0.4107516279498678,-0.09687421408390606,-0.34641074428170476
0.41128117300817035,-0.09667477772875736,-0.3465353227942005
0.4119713022631607,-0.09652115205563813,-0.3467089884905144
0.41277563176124155,-0.09635820177110528,-0.34696127294814005
0.4136401860987546,-0.0961494364196436,-0.3471850603772764
0.41459248940452553,-0.09589513607805054,-0.34742032518678345
0.4156061873312648,-0.09555322704105453,-0.34765430360174937
0.41669721873902366,-0.09512547460542352,-0.347893711893972
0.41785402265506116,-0.09459801067172978,-0.34815825549174007
0.4190521600111526,-0.09397458678782705,-0.34845572427876215
0.420217876496618,-0.09324814873418077,-0.348814426597794
0.4213087163047044,-0.09259296414225754,-0.34925827128924986
0.42245787254687617,-0.09204486215007346,-0.3496776780143185
0.42365895802468084,-0.09162598214508165,-0.35004258254734955
0.42487727186044905,-0.09129260859136759,-0.3505300396205222
0.4260561295397635,-0.09101211638328331,-0.351146487410622
0.4272568177697191,-0.09080057499147898,-0.35186868818421785
0.4285820114260163,-0.09061056512438186,-0.3525549321347582
0.4299954386519886,-0.09037591021529143,-0.3532554240699206
0.43146356829770066,-0.0900615660620476,-0.35399150756992454
0.43298588644505925,-0.08966626519384947,-0.35475989338724867
0.4345355988432656,-0.0891896956455929,-0.3555009185820481
0.4361247360192459,-0.08859439134948106,-0.35624471942422303
0.4376962466759686,-0.08788346352231266,-0.3570114418049436
0.4392051336196924,-0.08711181121388116,-0.3578008514266236
0.44061991180335336,-0.0863077595087199,-0.358608157475552
0.4419463243971285,-0.08554532145269737,-0.35946889946733923
0.44323297236359716,-0.08485840068926032,-0.3603861060901222
0.44447465790575863,-0.08423927251077266,-0.36137005892839147
0.4456793504833622,-0.08370800681291897,-0.3624511241900541
0.4468194484560718,-0.08325588186227863,-0.3636437538618212
0.4478451740964885,-0.08283389580125718,-0.364918031489176
0.44877632400554324,-0.08246548088343018,-0.36620163535488587
0.4496247763356185,-0.0820824441437602,-0.3674624692132785
0.4504080084848352,-0.08164514432376391,-0.36868846202030375
0.45116040825759157,-0.08113008910504822,-0.3698901395995068
0.451964976869578,-0.08053414305685833,-0.37107920588583954
0.4528486658998572,-0.07993506396540001,-0.3722820659145428
0.45377593126686455,-0.0793935119263249,-0.37351962200621663
0.45474158095690237,-0.07892555720635068,-0.37468652773558525
0.45569702963044534,-0.07855799069229089,-0.3758252681779636
0.4565865926582501,-0.07826824266814177,-0.3768954536386371
0.4573949112256713,-0.07803707657382483,-0.37787729833446293
0.45815168233847003,-0.07783065744746923,-0.3787707204369926
0.45880272432050806,-0.07763515650150583,-0.3795699379804065
0.45929205115637567,-0.07743493232564161,-0.3803108425424984
0.4596362753965541,-0.07724024773283869,-0.3810152675840019
0.45983667556815977,-0.07704394224169507,-0.38163716839984607
0.45991377471575884,-0.07687052658913722,-0.3821394290971051
0.4599084235126472,-0.07677716611433638,-0.38252962398299534
0.4599001423819342,-0.07675996415525385,-0.3828130643517023
0.4599303721823908,-0.0767640378313688,-0.3830228873182799
0.4600106644501367,-0.07675866539640414,-0.38318454900983934
0.46013192290494537,-0.07671935683141709,-0.38332698933170084
0.46025476700113266,-0.07663193613065891,-0.38348051740573064
0.46035960506924106,-0.07651737935105657,-0.3836662842487219
0.4604114078801963,-0.07636998158780928,-0.3838881187797102
0.4603695275378599,-0.07623777256162101,-0.3841592878015853
0.4601950083014474,-0.07621680308927527,-0.3843129368438235
0.4600104634437558,-0.07622752437616703,-0.3843431462897575
0.459795913295408,-0.07632173551351318,-0.3843175852762778
0.459687830896071,-0.07639230257953131,-0.38424475177988204
0.4596430110166012,-0.07642309357971254,-0.3842152638036528
0.45962751586511397,-0.07644725162709118,-0.38418405004418715
0.45962408436001345,-0.07644829247045662,-0.38418585333536076
0.45962156710607066,-0.07644263367294477,-0.384192477793932
0.4595731182227273,-0.07647214738054707,-0.38417484175693495
0.4594778079734222,-0.07652128675032704,-0.3841515879665097
0.4593103237225523,-0.07658242594124283,-0.38413750059685575
0.459048147195794,-0.07665062465376801,-0.3841254775734298
0.4587036946245346,-0.07672842824640028,-0.3840977795787397
0.45830728535023907,-0.0768115538807613,-0.38404511056090174
0.45789263858863605,-0.07689031755224239,-0.38400469398059633
0.45746195955674246,-0.07697352797613448,-0.3839646343931454
0.45704510369708357,-0.07705380058771574,-0.383916970126496
0.45663640861271904,-0.07711340606414628,-0.3838713112442109
0.456246623077278,-0.0771468136856801,-0.38383877229077373
0.4558957628336721,-0.07715323082815426,-0.38384540178372706
0.4555655383452141,-0.07713552251903533,-0.38390085923982625
0.45525916032319363,-0.07708401157350607,-0.38397863147344213
0.4549721311405598,-0.0769956754417749,-0.38408113491782925
0.45471282054115425,-0.07688066481598359,-0.384211010144542
0.45448368484822005,-0.07674006851553165,-0.38436102008249334
0.454273338764591,-0.07657178160050063,-0.38452081938100663
0.4540825711374873,-0.07637919660947452,-0.38468485547949177
0.45390881619358653,-0.07615722862743034,-0.38484066718072507
0.453757562384249,-0.07592430268147608,-0.38498671686504665
0.4536369237246559,-0.07568897356478198,-0.38512279221701307
0.4535572425857526,-0.07542883982950269,-0.385253149130818
0.4534993323851349,-0.07513239969703743,-0.3854111287537394
0.4534747068214453,-0.07481422080069525,-0.38558641216119405
0.45348691020097465,-0.07448300895501263,-0.38574242882537163
0.4535344417368153,-0.07413171293249025,-0.3858837537865243
0.45361117177740196,-0.07376417746266128,-0.38602660484160256
0.45371891887415255,-0.07338930321310512,-0.3861616060201604
0.4538669304846035,-0.07303596797605667,-0.3862808803101125
0.4540538192334878,-0.07269646894673427,-0.3863812606917032
0.4542621258459522,-0.07239005812971962,-0.38645815037019826
0.4544631098276641,-0.07215454694480285,-0.38651590197391805
0.45465646174640023,-0.07197115720614547,-0.38655147276874063
0.4548125043922974,-0.07185544017128707,-0.38656503143826615
0.45491646072061476,-0.07180965738946717,-0.3865575659636241
0.45490879123160144,-0.07181566216017976,-0.3865558584515763
0.45485135349938977,-0.07190619388471797,-0.38653717147932887
0.45472724733592035,-0.07208988184310554,-0.386504406501161
0.4545313118612793,-0.07234457131580788,-0.38645936820752524
0.45426290238956385,-0.07263573027728015,-0.386393290740325
0.4539306940484046,-0.07290338914759471,-0.3863022294992611
0.45353601612479877,-0.0731338701121105,-0.38617971492843
0.4531193204426471,-0.07329439617392619,-0.3860344452616922
0.45273352380851345,-0.07337493423820365,-0.38586319953433235
0.45241090940113704,-0.07340484577762273,-0.38568384887178536
0.45216596836866935,-0.07338252540043308,-0.38548504156666025
0.4519521333658372,-0.07335940977485829,-0.3851766196572176
0.45182469511578105,-0.0732816248373542,-0.3848264577392098
0.4517855383405364,-0.07315583021665163,-0.3844776395486734
